Varient_Name,Average_stars,Review_title,User_rating,Review_description
Honda Shine,4.0,Nice Bike,4,"Really like the bike. Mileage wise it's awesome, performance is also decent, and the torque is great."
Honda Shine,4.0,Good Bike,4,"This is a good bike, the engine is quite good and the performance is also good. The mileage of the bike is good and the suspension is nice. Overall, the bike is good. "
Honda Shine,4.0,Good Bike With Good Comfort,4,"I am using the shine BS6 Model for nearly 2 years. The bike is good in looks and mileage. I like the bike very much, and it is also good in comfort."
Honda Shine,4.0,This bike is incredible,4,This bike is incredibly easy to ride. This bike's sound was fantastic. It picks up amazingly well. It has excellent mileage as well. The bike rides quite smoothly. Better brakes and speed with flawless handling. The best bike in this price range is this one. You ought to attempt it too.
Honda Shine,4.0,The bike features a sturdy look,5,"The bike has a decent average speed for city riding of 65 km/ltr mileage. Due to its extremely little usage throughout the Corona period, the bike appears to be in excellent condition. All service and upkeep are performed correctly."
Honda Shine,4.0,It subtle design language,5,A respectable looking commuter bike in the segment is the Honda Shine. The new BS6 model has a subtle design language and expensive looks thanks to the numerous chrome highlights on the body panels. The bike performs well and packs a reasonable punch for city riding.
Honda Shine,4.0,Best Bike In This Segment,4,"It is a very comfortable and good bike at this price range, its built quality and mileage are also good. "
Honda Shine,4.0,This model is excellent for city travel,4,"It has a single-cylinder, 124.7cc engine with the highest output. Any motorcycle's performance is mostly influenced by its fuel capacity and mileage. The Hone CB Shine's engine is coupled to a 4-speed transmission. This model is excellent for city travel because to its powerful and well-tuned engine. One may reach a peak speed of 100KMPH with CB Shine."
Honda Shine,4.0,It has a combined braking system,5,The unique aspect of the Honda CB Shine is that it has a combined braking system with drum brakes on both the front and back wheels. Honda created this 125 CC commuter motorbike in an effort to appeal to the general market.
Honda Shine,4.0,Great performance,4,"Striking the ideal balance between mileage and performance. Over the years, the Honda CB Shine has maintained a high level of performance while dominating the Indian 125cc motorcycle market. Honda has managed to accomplish the performance of a 150 cc bike with the mileage of a 100 cc with its CB Shine model, striking the ideal balance between mileage and performance"
Honda Shine,4.0,Shine has maintained a high level of performance,4,"Over the years, the Honda  Shine has maintained a high level of performance while dominating the Indian 125cc motorcycle market. Honda has managed to accomplish the performance of a 150 cc bike with the mileage of a 100 cc with its CB Shine model, striking the ideal balance between mileage and performance."
Honda Shine,4.0,Oldest Honda with new updates,5,One of the oldest and most sold bikes of all time. Honda has done some minor but noticeable changes on the exterior as well as some brake changes. It now comes with a BS6 engine which gives the power of 10.59bhp with 11NM torque which is simply excellent. The new and fresh look below the fuel tank looks beautiful.
Honda Shine,4.0,Affordable Shine,4,"The starting price range is 77k which is affordable and it gives the best daily experience on-road. The looks and style are evergreen and will not disappoint. I like the combined braking system and the reliability Honda offer with Shine. It has excellent fuel efficiency as it gives a mileage of 55kmpl, with which there is no deniability that it is one of the best bikes."
Honda Shine,4.0,CB Shine SP looks fresh,4,"A few luxury features are added to the new model, including new body graphics, dual-tone side panels, a blacked-out engine, and new alloy wheels. New headlights, an instrument panel, and an exhaust cap with a chrome finish are also included. Although the overall shape hasn't altered much, the CB Shine SP looks fresh and clearly feels better than the previous version."
Honda Shine,4.0,Honda CB Shine SP is Costly,5,"With the disc brake type costing Rs 62,400 (ex-showroom Delhi). Even more pricey, at Rs 64,400, is the top-tier CBS version (ex-showroom Delhi). Despite its high cost, the CB Shine SP is unquestionably a top-notch item. One litre of gasoline will propel the CB Shine SP 65 kilometres."
Honda Shine,4.0,Reasonable price range,4,"Starting at a reasonable 77k, it provides the best day-to-day driving experience. There will be no dissatisfaction with the timeless appearance and simple looks of the bike. I appreciate Honda's Shine's integrated braking system and its dependability. "
Honda Shine,4.0,Amazing mileage,4,"With a mileage of 55kmpl, it has exceptional fuel efficiency, making it clear that it is one of the best bikes. It gives a good and comfortable riding experience with no vibrations at all. And it requires less maintenance in terms of price."
Honda Shine,4.0,Good Bike,4,"Experience the brilliance of the Honda Shine as it enlightens each mile of your excursion. This cruiser is intended to dazzle with its snappy looks and noteworthy execution. With its effective mileage and smooth ride, the Sparkle guarantees a magnificent and bother-free insight out and about. The happy seating and refined plan make long rides a delight. The Sparkle's alluring outside and all-around made-inside highlights further add to its allure. From its smooth plan to its dependable motor, the Sparkle really sparkles."
Honda Shine,4.0,"Balance Between Performance, Style, And Efficiency",4,"Customers who purchase 125cc bikes typically upgrade from entry-level models and are searching for a balance between performance, style, and efficiency. Furthermore, the Honda CB Shine excels in these areas. The CB Shine is not only one of the most popular 125cc bikes in India, but it is also Honda's best-selling two-wheeler throughout all of its international operations."
Honda Shine,4.0,The Perfect City Commuter,4,"The Honda Shine is a 125cc commuter motorbike by Honda for the mass marketplace section. It caters to shoppers who are price-conscious, and need decent performance, and efficiency. Coupled with Honda’s refinement and reliability, the Shine is a solid all-around bundle. The build is excellent, ideal in keeping with Honda standards and it is easy to handle inside the city jungle due to its low weight. The layout is an aggregate of top looks, performance, and gas performance. Overall, the Honda Shine is a great motorcycle with the right blend of power and mileage."
Honda Shine,4.0,Outstanding Handling,4,"We travel to work every day in my brother's Honda Shine. It has never let us down, I must say. Because of its outstanding handling, we both enjoy the journey whether I'm the lead rider or he takes the wheel. The Shine has great driving qualities and is solid and smooth. We value its dependability and performance since it makes traveling every day a breeze. In the end, I recommend it to everyone looking for a dependent and performer bike which also helps in getting through the city rush very easily."
Honda Shine,4.0,Decent Value,4,"The Honda Shine belongs to my brother's friend, who picks my brother up for school every day in it. It is a dependable motorbike with a price range of Rs. 80,072 to Rs. 85,100 that provides decent value. There are variations available to meet various preferences, with 4 versions and 8 colours. The Shine is a sensible and effective option for leisure riding and everyday commutes. The Honda Shine could be the perfect motorbike for you if you're seeking a trustworthy machine that performs well."
Honda Shine,4.0,Decent Value,4,"The Honda Shine belongs to my brother's friend, who picks my brother up for school every day in it. It is a dependable motorbike with a price range of Rs. 80,072 to Rs. 85,100 that provides decent value. There are variations available to meet various preferences, with 4 versions and 8 colours. The Shine is a sensible and effective option for leisure riding and everyday commutes. The Honda Shine could be the perfect motorbike for you if you're seeking a trustworthy machine that performs well."
Honda Activa 6G,4.3,Great choice for the Gen Z,4,"It's a good scooter with a bunch of improvements. I like the one-button engine kill and start feature. Additionally, I liked the lesser sound it makes compared to its competitors. The manoeuvrability is really good as you expect from Activa. Good mileage as well."
Honda Activa 6G,4.3,Great Commuter,4,The Honda Activa 6G is a popular scooter that offers a reliable and comfortable riding experience. Here's my review of the Honda Activa 6G:
Honda Activa 6G,4.3,Good Vehicle With Great Performance,3,"Engine refinement is good as we expect from Honda but the riding experience is average above 60 speed. Handing is also not good, suspension is on the stiffer side. The mileage is average and has fewer features."
Honda Activa 6G,4.3,Great product ,5,I have Activa 6g from 2021. This scooter was really very affordable and safe. Maintenance was so easy.
Honda Activa 6G,4.3,Good Choice,4,"Purchasing experience: Purchasing the Activa 6G is often simple and enjoyable. The Activa 6G is one of the most well-liked and readily accessible scooters in many nations, including India. It can be acquired via certified Honda dealerships or other reliable retailers. Visitors to the showroom may look at several colour options, learn about the features, and compare prices. The majority of the time, the salespeople are competent and capable of assisting consumers with their purchases. To make the purchase simple, financing alternatives and documentation needs are frequently offered as well."
Honda Activa 6G,4.3,Amazing Performance,4,Overall great experience after purchasing this one. This has great power and a magical brake response.
Honda Activa 6G,4.3,Good Build Quality,5,Build quality is very high and looks very simple is the reason for choosing this scooter.
Honda Activa 6G,4.3,My Riding Experience,4,"Riding on the Activa 6G is relaxing and pleasant. It has a polished and quiet engine that has enough power for commuting in cities. The suspension mechanism of the scooter successfully smooths out small flaws in the road and provides a comfortable ride. Because of its handling prowess and reputation for steadiness, the Activa 6G is appropriate for riders of all skill levels. The seat is roomy and well-padded, providing a cozy sitting position. The scooter's small weight also aids in its maneuverability in crowded areas."
Honda Activa 6G,4.3,Good Performance,4,Activa 6g is the best in its segment. It is flawless.
Honda Activa 6G,4.3,Redefining Convenience And Comfort,4,"Set yourself up for a definitive riding experience with the Honda Activa 6G. This bike takes comfort and solace to an unheard-of level. With its great mileage and smooth ride, the Activa 6G guarantees that each excursion is enjoyable. The open seating and extensive plan make long rides a breeze. The Activa 6G likewise accompanies a scope of highlights that clients revere, both with regard to its sharp outside and agreeable inside. From its smooth plan to its cutting-edge innovation, the Activa 6G is a genuine huge advantage."
Honda Activa 6G,4.3,Value For Money,5,"This bike is excellent and offers great value for money. It absolutely satisfies your needs, and the keyless entry makes it special. I highly recommend purchasing this beautiful bike, as it has cool features compared to other model bikes or other companies. It offers many features under 1 lakh."
Honda Activa 6G,4.3,Amazing Commuter,5,"The Honda Activa is an outstanding scooter that ticks all the right boxes. Its impressive performance, comfort, and reliability make it an excellent choice for daily commuting and leisure rides alike. With its stylish design and safety features, the Activa has truly won me over. I highly recommend this scooter to anyone in the market for a reliable, efficient, and stylish two-wheeler. Honda has hit the mark with the Activa, and I'm a proud owner!"
Honda Activa 6G,4.3,Don't Waste Your Money,1,"I've had the worst experience with this scooter, using it for 2.5 years now."
Honda Activa 6G,4.3,Sail Smoothly With Activa 6G,4,"As the proud owner of a Honda Activa 6G, I can proclaim that this scooter is undeniably a good option for rushy urban areas and family's daily traveling. The streamlined design and ergonomically designed seating enable a seamless riding experience, while the impressive fuel efficiency aids in reducing expenditures. The 109.51cc motor renders commendable performance and the suspension system ensures a smooth journey. Furthermore, the digital-analog instrument cluster and a cutting-edge LED headlamp provide convenience. All things considered, Honda Activa 6G is one of the finest creations by Honda."
Honda Activa 6G,4.3,Good Scooter ,4,Superb Scooter for ladies. Has a nice fuel efficiency. And best comfort in this segment.
Honda Activa 6G,4.3,Best Scooter,4,"Less maintenance, the best engine, and overall performance of Activa 6g is good, I am sharing my 2-year experience."
Honda Activa 6G,4.3,Good Scooter,4,"I bought Activa 6g in 2022 January after 2009 active. The experience was great. but after the sale was not well because in 2 months there was a problem with the fuel injector and the dealership had to change the fuel injector but now it's good. I bought the matte grey color which I felt the best. The riding experience is very smooth no vibration feels till 70km/hr after 70 km/hr it feels like some body roll. The top speed I achieved is 95km/hr. Sometimes it feels less power but I can be compromised with the great fuel average. The cons I feel are the missing features like a digital speedometer and fuel indicator. The pros are great average, back fuel lid. The maintenance cost is very affordable after the 10000km service the bill was 2000 to 3000 only which I think is good. "
Honda Activa 6G,4.3,Number One Bike Activa,3,Activa is a very nice and cool. This bike is popular in India Active is maintenance a medium best popular bike.
Honda Activa 6G,4.3,Super Scooty,5,Good Activa with 1000 cc engine which produces 290 BHP much faster the h2r and hayabusa. Best super sports Activa. Ride with care. Always ware bullet + blast proof body warmer Before Riding this Activa. Because This Bile Reach 670kmph in just 10 second. 
Honda Activa 6G,4.3,Awesome Scooter Ever Tried So Far.,4,"Awesome scooter one of the beat scooter. I have ever tried so far, it is very comfortable, mileage is very good, performance is also good."
Honda Activa 6G,4.3,Best Bike Scooter,5,Activa is a very good scooter. It's looking very cool and the performance is very appreciative. I'm very happy to buy Activa.
Honda Activa 6G,4.3,Awesome Bike with Great Features,3,"According to my, It is an awesome car with an affordable price range. The metal body of Activa is best apart from every scooter the new Activa 6g gives a good mileage about 56kmpl  in the city. Its features are awesome and it is very comfortable for a long drive."
Honda Activa 6G,4.3,Very Lightweight Scooter,4,"Honda Activa 6G STD scooter gives me a good mileage on highway as well as village roads. I suggest this scooter to everyone. even senior citizens can use this because it's a lightweight scooter, easy to handle, good pickup."
Honda Activa 6G,4.3,Best Honda Scooter,4,Honda Activa 6g Scooter gives me a comfortable balance with my kids because the tyre has a grip compared to other scooters. Maintenance is lower than in other brands. It's splendid to drive even on ghats road. Price-wise it's affordable compare to any other brand. Led display is also attractive & Its colors are very catchy.
Honda Activa 6G,4.3,Best Honda Activa 6G STD Scooty,5,I want to give 5 numbers out of 5 in this Scooty. I have purchased a few months back. it gives me the best and comfortable ride always. when I am driving on the highways it feels just wow what a scooty is it. Extremely refined engine. ACG makes starting a magically smooth affair. I use this scooter for the daily riding of short distance it gives nice performance and mileage.
Honda Activa 6G,4.3,Honda Activa no 1 comfortable Scooter,4,Comfortable with awesome sitting and amazing performance. The bike is looking good compare to other scooter Activa is best.
Honda Activa 6G,4.3,Not Good Mileage,4,It gives nice performance and mileage. It's design-wise not too sporty and not too classy. It looks simple and nice. For carrying small luggage it is a good choice if you are a small shop holder then you should buy it.
Honda Activa 6G,4.3,Best Father Gift,4,M father gifted me this scooter on my 21st birthday. This scooter is one of the best option to fulfill your daily traveling schedule. Just take care of it and it will take care of your journey. Powerpack performance with excellent looks gives you great satisfaction. I am very happy to have this scooter.
Honda Activa 6G,4.3,Very Comfortable to Drive,4,Honda Activa is very comfortable to drive. It cost is very wall. Its average is very good. I liked the Honda Activa.
Honda Activa 6G,4.3,Stylish Activa 6g Scooty,4,I am using Activa 6G and I can say that it's the best scooter for daily commuting with comfort and balancing. Its smooth driving makes it the best scooter. If you are a small shop holder then you should buy this because I am a shopkeeper and I use this bike to carry luggage. It gives nice performance and mileage.
Honda Activa 6G,4.3,Good Bike With Great Features ,4,"The performance is good but when it comes to village roads or uncomfortable roads. It can make us fall as the wheels are small so whoever uses it in the city it is a good vehicle. In the village, we have to take at most care to drive it. Maintenance cost is somewhat less.comfort is good and compared to other Active styles has been increased as it is the latest model. The major change from the old is the BS6 engine."
Honda Activa 6G,4.3,Good Bike,2,"It is not so good, LED light did not focus on the road only running in Honda Brand they not give the i3s system in the 6G model. "
Honda Activa 6G,4.3, Smooth And Fast Ride With Activa 6g,4,"This scooter was good and best for family use and business purpose scooter and pick up is smooth and fast. It was a very good bike... Thanks, Honda for coming back with the new model Activa 6G."
Honda Activa 6G,4.3,Good Comfortable Bike,5,Good safety with comfortable mileage and it has a stable price. The customer satisfied with good response and quick delivery.
Honda Activa 6G,4.3,Bike Pickup Is Good And Fuel Tank Needs Improvement,3,"The fuel tank needs to more improve in design to fill up more as this 5g had under-seat will take more oil than 6g. In 6g it will overflow if you full tank it, due design mistake. The tank lid should come with the top facing as not slant."
Honda Activa 6G,4.3,Choose better one.,1,"Don't buy this scooter, mileage is worst, pick up gradually decreased, engine sound changed, comfort is zero, it will skid while turnings."
Honda Activa 6G,4.3,Excellent Bike,5,"Everybody should buy Activa only because of its looks, mileage, and speed, comfort, new telescopic front suspension."
Honda Activa 6G,4.3,Excellent Bike with great Engine,5,Excellent scooter... very good performance.
Honda Activa 6G,4.3,Best Scooter,5,It is a very good scooter for home workers. It like market and drop school babies. Seat smooth and comfortable. I love this scooter.
Honda Activa 6G,4.3,New Scooter,3,"The performance of the scooter is good and it comes with a stylish looks. Now, my family is happy very happy."
Honda Activa 6G,4.3,Nice bike,5,The Activa is very good and Its self-start is good. Seat are excellent and good.
Honda Activa 6G,4.3,Perfect Piece,5,"I'm the owner of Activa 4G, almost 42000 km completed on that metal piece, one thing annoyed me most, the absence of front telescopic, suspension but now it is perfect."
Honda Activa 6G,4.3,Nice and Excellent,5,I have one Honda Activa 6G and it's really comfortable and good. It gives a very good mileage with a soft ride. It has a good pickup too.
Honda Activa 6G,4.3,Best Bike,5,"Best scooter of you buy. Well, refined engine 110 CC. But braking system improves. Gives you the best torque."
Honda Activa 6G,4.3,Best bike,5,"Honda activa 6g has a very good mileage, performance and comfortable. It is very good for  Indian roads I like it very much."
Honda Activa 6G,4.3,Best Bike,5,Nice model stylish Honda Activa 6g update to activate 5g.petrol tank on backside best part of this scooter. I like this scooter. Honda Activa 6g is the best.
Honda Activa 6G,4.3,Active 6g Performance Is Good,5,Very good bike with comfortable and good performance with good mileage and it has a stylish appearance.
Honda Activa 6G,4.3,Superb scooter.,5,Active 6G is a superb scooter and its engine sounds make me ride all the road away. Its ignition start is so awesome with good mileage is also good. Its suspension is awesome and totally it's a beast.
Honda Activa 6G,4.3,Nice scooter.,5,This is the best scooter in the segment with best mileage and good performance. 
Honda Activa 6G,4.3,Best In This Segment,5,"Best Vehicle For Daily Commuting And Daily Use. Pickup Is Very Nice And Mileage Is Also Very Good. Looks Are Also Very Nice And It Has Also A Comparatively A Light Weight. If You Have A Decent Budget Of 60,000 And You Are Looking For A Drive For Your Daily Use, Then This Is Perfect"
Honda Activa 6G,4.3,Very powerful engine,4,Activa 6G is a very good scooter. Comfort and balancing are very good. Starting is a very smooth and very low mouse.
Honda Activa 6G,4.3,Superb Comfort,5,This scooter is very nice and has comfort and has very nice finishing and has a stylish rear and front.
Honda Activa 6G,4.3,Very stylish ,4,I have no doubt that it is an excellent scooter. There is no comparison of Honda Active with any other company. The resale value is also very good.
Honda Activa 6G,4.3,Best scooter.,5,This Vehicle is an upgraded variant of Activa 5G. This vehicle has a Bs6 engine which reduces pollution and offers a superb experience and it also has good mileage.
Honda Activa 6G,4.3,Best In Segment.,5,"Honda is the one of the best brands in 2 wheeler manufacturer. Activa 6G is the best scooter in its segment. Design, mileage, storage all are good in this scooter."
Honda Activa 6G,4.3,Fantastic ride Activa 6G,5,"Activa 6G simply can be reviewed like, what an experience I’m getting throughout the journeys. I recommend all of you to experience the riding comfort, power delivery and smooth-riding, you would get from it. I have no more words to explain my experience, please take a ride and realise what I mentioned just above. "
Honda Activa 6G,4.3,Awesome Scooter,4,Excellent scooter I ever have seen. I recommend to all please go and have excellent the budget. Excellent in everything. Nice colour comfort for driving. Nice mileage please go and have it. Nice scooter in the good budget type of person can afford this.
Honda Activa 6G,4.3,Very good bike,4,Very good about this scooter but mileage is there and everything good about this. It is stylish  make everyone comfortable thank you Activa 6g
Honda Activa 6G,4.3,Best Scooter,1,Honda Activa 6g is a very nice scooter. Very comfortable to ride. I would like to suggest everyone should purchase this scooter.
Honda Activa 6G,4.3,Excellent Bike ,4,Very good performance bike and new style for the current generation with all new amazing features must-have bike to commute in the busy traffic. Schedule reliable any time anywhere the new 6G has a  performance with Eco-smart engine which enhances the Low fuel consumption wheel sizing for better road grip.
Honda Activa 6G,4.3,Very nice scooter for all. ,5,"The bike is best for Women, men and old men, girls and boys and fully comfortable scooter for all and easy to drive."
Honda Activa 6G,4.3,Attractive scooter.,5,The handling of Honda Activa 5G is very smooth and the design of the scooter is very attractive.
Honda Activa 6G,4.3,Awesome bikes in this price,4,Very good performance. It gives a good rate of mileage and. I like its new model and overall it a good bike.
Honda Activa 6G,4.3,Superb vehicle,5,I have a Honda Activa 6G and it's so comfortable to ride and the mileage is great.
Honda Activa 6G,4.3,Best scooter.,5,The looks of the scooter are very nice and the parts availability is very easy.
Honda Activa 6G,4.3,The best engine performance.,5,Very practical and reliable product. I ride the vehicle almost daily and mileage is just best and the new suspension is a very silent start and amazing.
Honda Activa 6G,4.3,Best in comfort.,5,This is the most comfortable scooter in the segment and best for middle-class families.
Honda Activa 6G,4.3,Great scooter,4,The scooter is great for city drives. It gives a very comfortable and smooth ride. The scooter is lightweight and comfortable for girls also.
Honda Activa 6G,4.3,Excellent Bike.,5,This is the legendary Activa which is ruling the scooter sectors from many years and always its been the best of all.
Honda Activa 6G,4.3,Amazing scooter.,5,"Amazing vehicle and good value for money, mileage and looks are very good. Honda vehicles are number 1 from very longer duration. Keep it up the good work."
Honda Activa 6G,4.3,Stunning Bike,5,"My dad plan to buy this Scooty, road grip and suspension could be improved I am eagerly waiting to drive this scooter."
Honda Activa 6G,4.3,Nice Bike,3,"Good for ladies, good seat with and normal mileage, value for money, useful for only smooth driving not for heavy."
Honda Activa 6G,4.3,Great Bike.,5,"It is an excellent bike. I am very proud to say enjoy this scooter. Good mileage, nice look in a scooter . Honda Activa is the best in its segment."
Honda Activa 6G,4.3,Good Mileage,4,This scooter has a great look and gives good mileage with good performance on the road. Handling is also good. Great for daily commuting. 
Honda Activa 6G,4.3,Best Scooter ,5,It's a nice experience with Honda Activa 6g. It's very smooth and change of front suspension is a great job.
Honda Activa 6G,4.3,Best Scooter ,5,"Its been a long time since using active 6G. Indeed one of the best looking scooter in the market right now, and the power and acceleration is fabulous. Mileage is also good especially when you ride in eco. There's no comparison of this scooter. One can go for it without giving a single thought."
Honda Activa 6G,4.3,Stylish Scooter ,5,This scooter has a stylish look and its very comfortable while riding and has good front brakes. Best scooter under this price. 
Honda Activa 6G,4.3,Awesome Scooter ,4,"Activate 6g is an awesome scooter for city purpose. It gives good mileage, comfortable while riding and have very low maintenance. "
Honda Activa 6G,4.3,Comfortable Scooter ,4,"Activa 6g has a wonderful design, good comfort and gives an awesome mileage. It is a good choice for daily use in the city."
Honda Activa 6G,4.3,Comfortable Scooter ,5,This scooter is very good looking with new features and is very comfortable. 
Honda Activa 6G,4.3,Poor Bike.,2,Honda engine and body knocking are regularly hard after six months when it drives on road every day.
Honda Activa 6G,4.3,Nice Bike,5,"The good bike,it has an analogue speedometer and is economical also."
Honda Activa 6G,4.3,Great Bike.,5,Great scooter with amazing features and a classy look. 
Honda Activa 6G,4.3,Very comfortable bike ,2,"Good look.very comfortable. Smoothness is good. Mileage is nice, lightweight and seat are good."
Honda Activa 6G,4.3,Best Scooter.,5,Best Scooter In India.
Honda Activa 6G,4.3,Great scooter.,5,An amazing scooter that delivers an ultimate mileage. Emits unbelievable torque.
Honda Activa 6G,4.3,Best Scooter.,3,"This is a nice scooter, its performance is best only issue is it has small tires."
Honda Activa 6G,4.3,"Best scooter.,",5,My first experience with Honda Activa was in 2006 and it was a very special day for our family when you came to our pavilion you just made our life with bright and luck.  it was like a soft cushion with light-weight and heavy controlling hands.
Honda Activa 6G,4.3,Great scooter.,5,"I know that the price of Activa 6G will increase due to BS6, but I hope it will not be above 10k. I have been wanting to buy a new scooter for a while now but thought I would wait for the new BS6 Activa. The new fuel injected system should give it a smoother throttle response. I hope Honda adds some new features that will justify the price increase, some new color options will be good too. What will add the cherry on the cake is if they add disc brake at the front. "
Honda Activa 6G,4.3,Nice Scooter.,5,"The Activa has always been one of the best scooters around, the only issue is that it was not youth-friendly. Meaning that it feels like a scooter for the older generation. I hope with the new 6G (or whatever they call it), they will add something that will appeal to the youth more. Maybe some new graphics or paintwork would do the trick. I know Honda already has the Dio which is kind of youth-oriented but it is very uncomfortable to ride. Let's hope for some good upgrades with the new Activa 6G."
Honda Activa 6G,4.3,Improved Safety featured bike.,5,"There has been a lot of speculation about the new Activa 6G, we all know that it will be BS6 ready. One thing I really hope they add is a disc brake at the front. One of the weakest points of the Activa has always been the brakes in my years of owning several of them. This will be a great addition and will make a great scooter even better. "
Honda Activa 6G,4.3,Best Scooter.,5,"We have always had Activas in our family for over a decade now. It always seems to be the 'go-to' scooter for everyone. One big change in the new one that is coming is that it will be fuel-injected. This should hopefully make Activa 6G more fuel-efficient, I hope! if not then at least it will be smoother to drive thanks to the new fueling system. The slightly more complex engine might increase repairs costs if something goes wrong. But I doubt that will happen, considering how reliable the Activa has proven to be."
Honda Activa 6G,4.3,The new masterpiece by Honda.,5,"The scooter world has been dominated by the Activa for years now and I fell  Honda has started to become lazy and let the success get to them. I hope with the new Activa 6G, they will add some new segment-first features to make the product even more compelling. I love Honda scooters, their engines are extremely refined and fuel-efficient but they need to add some features to compete with their rivals. I hope the new BS6 variant will see something different that will wow the consumers."
Honda Activa 6G,4.3,Smart Bike.,5,"The new version is better than 5g, very efficient to travel smooth and comfort & best silent start and pickup."
Honda Activa 6G,4.3,Best bike in segment.,5,"Very good scooter for the price. If it comes with ABS awesome. Riding comfort looks fine, need more days after the ride. Regarding the rear suspension, looks good compared with 5g. Because of start-up switch the vibration will be very very less when compared with 5g. The passing switch is an added feature that was not there in most of the scooter models. As whole thanks, Honda to present an expensive scooter comfort at an affordable price."
Honda Activa 6G,4.3,Nice Bike.,4,"Best scooter in India and good for driving, best braking, the smooth engine."
Honda Activa 6G,4.3,Smooth Bike.,5,Excellent scooter I had ever seen. More affordable in such a price tag. Safe and smooth driving for both driver and companion.
Honda Activa 6G,4.3,Lovely Bike.,5,"Nice bike to ride, I like this speed and pickup and gear system is also excellent."
Honda Activa 6G,4.3,Best in the class.,5,"Honda Activa is very good brand with a very comfortable, and nice quality in the best price range. "
Honda Activa 6G,4.3,Best scooter.,4,"It is the very best experience and I am very honored to be a part of the honda family. Because the scooter Activa is awesome and through riding, it gives very good mileage with a stylish look. "
Honda Activa 6G,4.3,Honda Is Best,5,This is great upcoming scooter you can ever see buy it today if it gets launched in Delhi.
Honda Activa 6G,4.3,Honda Activa,5,This Honda Activa is amazing I like it and I love this very much I pray that this Honda Activa launch fast.
Honda Activa 6G,4.3,Best Scooter,5,Activa is the best Scooter from the Honda brand.  I am feeling great after buying this.
Honda Activa 6G,4.3,New Honda Activa 6G,5,Honda Activa 6G will be the best scooter for all due to its new latest features and powerful mileage. 
Honda Activa 6G,4.3,Good ATV6G,5,"India is the best scooter, Honda Activa super scooter I like you good vehicles so powerful engine super."
Honda Activa 6G,4.3,Honda Activa 5G,5,Excellent Scotty from the Honda easy to handle and good for daily commuting I like this very much.
Honda Activa 6G,4.3,Good App must be downloaded And Share,5,Very nice App must be download. It tells us everything about moto vehicles.
Honda Activa 6G,4.3,Honda Activa ,5,Activa best scooter with powerful engine India's best scooter and very easy to handle.
Honda Activa 6G,4.3,Honda Activa BS-VI Features,2,"Full digital meter not available, feature like Eco drive indicator, digital speadometer, digital fuel and oil indicator, average monitor not present in digital meter, head lamp light should be improved to 16 V, back light led not present, front smart phone mobile holder not present, seat length not increased, mileage not increased, looks very compack, ignition switch should be there, engine on eco mode while standing on red light feature, no modern feature pre except fuel injection added, ABS control anti sket/slip technology not used, rear telescopic suspension for back relief during long drive not present, modern features should be added to give new look not retro ancient look."
Honda Activa 6G,4.3,Honda Activa 6G review,5,Nice scooter with a powerful engine and tubeless tyres and will be available in the market by the month of October 2019 With good features. The seller said that it will be available near Diwali occasion and its  price would be around  75000 rupees with exciting offers and great deals so that the buyer does not get any problem when buying the 6G Activa
Honda Activa 6G,4.3,Super bike in Activa 6G ,5,Honda Activa 6G bike is super and amazing with superb mileage and super speed and easy to handle.
Honda Activa 6G,4.3,Family scooter,5,It is suitable for all age's of family numbers. Stylish and safety. It is improve our dignity.SoI like Honda activated 6G
Honda Activa 6G,4.3,Superb scooter.,5,"Activa 5G is a superb model ever made by Honda, I think that honda will add some great features in 6G model."
Honda Activa 6G,4.3,Best scooty in the world ,5,It's so nice scooter. It is so comfortable to ride. This is very useful our all family members can use this scooter for their work. I go to school every day with this scooter and its giving so nice performance. My friends are also shocked by seeing the features of this scooter. So that's why it is my favourite scooty.
Honda Activa 6G,4.3,Costly bike,4,"Good one but too costly after accessory, and every thing it costs 82000 too costly if i can spent 80000 to Activa then go for a bike."
Honda Activa 6G,4.3,Good hdhsksklsnb,5,Honda Activa has a good pickup even in the winter season. Nice Scooter.
Honda Activa 6G,4.3,Improvement required.,3,"Two things are most important for improvement, mileage, and top of handle flap it always makes a sound. "
Honda Activa 6G,4.3,Great Bike.,4,"Nice good looking bike and bigger than the previous model and have good telescopic suspension, new look and fuel lid at the back LED lights to add a new feature."
Honda Activa 6G,4.3,Awesome scooter.,5,"Honda Activa 6G has a great mileage scooter, and this more expensive and attractive scooter Honda Activa 6G."
Honda Activa 6G,4.3,Great Scooter.,5,"Value for money as expected from Honda, great performance with sleek design and mileage.Excellent vehicle for family"
Honda Activa 6G,4.3,Super Bike,5,An excellent bike I am very proud to say enjoy this scooter. Good mileage nice look in scooter Honda Activa is the best in its segment.
Honda Activa 6G,4.3,Awesome Scooter.,5,"Amazing look along with silent start makes it one of the best scooter, Its stylish look is also worth it."
Honda Activa 6G,4.3,Wonderful Scooter,4,"Nice and beautiful scooter with wonderful mileage and full safety and secure thank you, Honda."
Honda Activa 6G,4.3,Great Scooter.,4,"Very good handling, comfort, good mileage and another good thing is the company has changed the front jumper so no more heavy jerks and feels like a premium scooter and good for senior citizens too they can easily go anywhere with no tension for jerks and backpain, surgery patients can also ride this scooter."
Honda Activa 6G,4.3,Great Bike.,4,Honda Activa design is best and provided by chrome and led headlamps and fuel injection engine.
