Varient_Name,Average_stars,Review_title,User_rating,Review_description
Royal Enfield Continental GT 650,4.3,Cafe Racer-inspired and Powerful Motorcycle,4,"The Royal Enfield Continental GT 650 is a trendy café racer that combines ancient elegance with contemporary interpretation. A 650cc parallel-double engine powers it, providing a powerful and exhilarating assist. The Continental GT 650 shines on both interstates and open highways because to its dégagé riding position and snappy handling. Its passionate acceleration and easy handling are appreciated by riders, making it enjoyable to ride. With its satiny contours, classic round headlamp, and sculpted dynamism tank, the Continental GT 650 is a name."
Royal Enfield Continental GT 650,4.3, New Benchmark With The Awe-Inspiring GT 650,4,"Royal Enfield Continental 650 has set a masterpiece that seamlessly combines power, style, and unmatched performance. The heart of this legendary motorcycle lies in its robust 650cc engine, ensuring an adrenaline-pumping ride on any terrain. The Continental GT 650's timeless design commands attention, while its ergonomic seating guarantees comfort during long journeys. Crafted with utmost precision, this marvel reflects Royal Enfield's rich heritage and commitment to excellence. Prepare to embark on an extraordinary adventure every time you ignite the engine of this captivating legend."
Royal Enfield Continental GT 650,4.3,Good Bike,4,The Continental GT is a Royal Enfield on steroids
Royal Enfield Continental GT 650,4.3,Cafe Racer-style And Powerful bike,4,"The Royal Enfield Continental GT 650 is a stylish bistro racer that joins old tastefulness with contemporary translation. A 650cc equal twofold motor powers it, giving a strong and invigorating help. The Mainland GT 650 gleams on the two interstates and open expressways in light of the fact that to its dégagé riding position and smart dealing with. Its energetic speed increase and simple taking care of are valued by riders, making it pleasant to ride. With its silken shapes, exemplary round headlamp, and etched dynamism tank, the Mainland GT 650 is a name."
Royal Enfield Continental GT 650,4.3,Good Performance,4,Performance is very good maintenance is also quite good I don't care about the milage looks is very nice.
Royal Enfield Continental GT 650,4.3,Your Ideal Friend,4,"Embrace the adventure of speed and release the soul of dashing with the Royal Enfield Continental GT 650. This incredible bike is worked to offer a dynamic and thrilling riding experience. With its strong 650cc motor and lively plan, the Royal Enfield Continental GT 650 conveys great execution out and about. The light-footed handling and responsive speed increase make it a little glimpse of heaven for speed fans. Assuming you're enthusiastic about hustling and looking for an unparalleled riding experience, the Illustrious Enfield Continental GT 650 is your ideal friend."
Royal Enfield Continental GT 650,4.3, bike primarily for urban riding or shorter travel,4,"Mayank, my cousin, owns a Royal Enfield Continental GT 650 and rides it to college every day. While it is a beautiful and powerful bike, it falls short in terms of fuel capacity for long journeys. The small fuel tank affects the range, making it unsuitable for long journeys. However, it works excellently for city riding and everyday commuting. The Continental GT 650 has a comfortable and smooth ride, as well as an eye-catching classic look. The Continental GT 650 is a good choice if you're searching for a bike primarily for urban riding or shorter travels."
Royal Enfield Continental GT 650,4.3,Continental GT 650 Has Unique Impressive Design,4,"Royal Enfield continental gt 650 is a cafe racer middleweight bike having an engine of 648cc with a maximum power of 47 bhp and torque of 52 Nm. The fuel tank capacity of 12.5 liters. Its design is very unique and impressive, the engine delivers good power and gives an amazing experience while riding. It offers Anti locking braking system. The Royal Enfield continental gt 650 is available in 4 variants having multiple 7 colour options and weighs 211 kg. Offers a mileage of 25 kmpl. It is very comfortable and even looks good. Switchgear and chassis welds are not that good."
Royal Enfield Continental GT 650,4.3,Great Bike,4,"Firstly, the excessively soft suspension adversely affects the bike's inherent agility, and its weight of approximately 202kg makes it cumbersome, especially when attempting to use the main stand. Despite facing challenges in this regard, the mileage remains comparable to that of the RE 350 Classic. Nevertheless, my affection for the Continental GT remains unwavering, primarily due to its monstrous performance capabilities."
Royal Enfield Continental GT 650,4.3,Strong Power And Torque,4,"The fascinating Royal Enfield Continental GT 650 is a café racer that combines traditional design with contemporary performance. Everywhere it goes, people stop to stare at its slick, aggressive style. The bike is propelled by a 650cc parallel-twin engine that is refined and smooth and produces strong power and torque. It is a pleasure to ride the Continental GT 650 on winding roads because of its quick handling and excellent control. For motorcyclists looking for a vintage café racing experience, the Royal Enfield Continental GT 650 is an exciting option."
Royal Enfield Continental GT 650,4.3,Terrific Experience,3,"Overall, a nice bike for daily commuting, although I am getting a mileage of 30 km/litre."
Royal Enfield Continental GT 650,4.3,Good Bike,5,"The Royal Enfield Continental GT 650 seamlessly marries classic allure with modern prowess. Its 650cc engine delivers an exhilarating ride, blending vintage aesthetics with contemporary engineering. A comfortable riding posture enhances long journeys, although the seat might feel firm. The bike's café racer design exudes timeless charm, complemented by a refined finish. While the suspension handles diverse terrains adeptly, the analogue-digital instrument cluster adds a dash of modernity. The Continental GT 650 encapsulates Royal Enfield's heritage while offering an enticing blend of style and performance, making it an ideal choice for riders craving a nostalgic yet exhilarating experience"
Royal Enfield Continental GT 650,4.3,The bike is also endearing.,4,"Truly an extraordinary design. I grew up during the era of Royal Enfield's craftsmanship, and the Continental GT is one exceptional model that explains why Royal Enfield is loved worldwide. Offering a 650cc engine at such an affordable price makes it much more accessible for buyers like me to own such cruiser bikes. The chrome finish of the bike sends chills down the spine. I have a deep affection for this bike. The handling is excellent, and the bike is very comfortable. What stands out the most for me is its appearance. The stance of the bike is also adorable."
Royal Enfield Continental GT 650,4.3,The Powerful Machine ,5,"The bike is incredibly appealing, impressively interesting, a personal favorite, and boasts a strikingly attractive design. It's also the best option within its price range, making it the most visually appealing choice for travel."
Royal Enfield Classic 350,4.2,"Iconic design, powerful engine",5,"Timeless appeal define Classic 350. The Royal Enfield Classic 350 offers a comfortable ride experience, thanks to its well-cushioned seat and upright riding position. The bike's suspension system also absorbs bumps and uneven terrain with ease, ensuring a smooth ride. As for features, I particularly like the classic design elements such as the round headlamp and the teardrop-shaped fuel tank. Additionally, the bike's dual-channel ABS system and self-start feature add to its convenience and safety. Overall, the Classic 350 delivers a satisfying riding experience that blends style and performance."
Royal Enfield Classic 350,4.2,Amazing Bike,5,"I recently bought the Royal Enfield Classic 350 and I'm completely in love with it. It's a well-built machine with a classic look that's sure to turn heads wherever you go. The bike offers a smooth ride with its powerful engine and great suspension. It's also got a lot of features like dual-channel ABS, rear disc brakes, and a powerful 350cc engine. The handling is crisp and responsive, and the bike feels very comfortable to ride. I'm really happy with my purchase and would definitely recommend it to anyone looking for a classic motorcycle."
Royal Enfield Classic 350,4.2,Good Bike,4,My experience is very good because my brother bought a new Classic 350. So I and my brother ride long trips and it is just an amazing feeling to ride. Thank you so much Royal Enfield for the upgrade riding experience.
Royal Enfield Classic 350,4.2,Best Bike In This Segment,4,"For me, safety was always a concern when riding two-wheelers. Classic 350 provides me with the utmost safety and because of ABS, it has excellent braking. The balance of the bike is very good. I rate this bike as the safest bike."
Royal Enfield Continental GT 650,4.3,Perfect Blend of Style and Performance,4,"The Royal Enfield Continental GT 650 is an absolute joy to ride. The retro-inspired design, coupled with the powerful engine, creates a thrilling experience. The bike has a sporty and aggressive stance that turns heads wherever I go. It has ample power and torque, making highway cruising effortless and overtaking a breeze. The riding position is slightly sporty but still comfortable for longer rides. However, the fuel efficiency could be better, especially during spirited rides. Overall, the Continental GT 650 is a fantastic motorcycle for enthusiasts who appreciate a blend of classic style and modern performance."
Royal Enfield Meteor 350,4.1,Cool Design Of Meteor,4,"I considered numerous possibilities, but in the end, I decided on the meteor for its design, comfort, elegance, and power. Ridden 1300 km and have no regrets about this fantastic black matte motorcycle that looks dangerous on the road and makes you feel special while riding with its engine roar and power."
Royal Enfield Continental GT 650,4.3,Seamlessly With Modern Power,4,"The Royal Enfield GT 650 truly captures the best of both worlds with its classic design blended seamlessly with modern power. The 650cc parallel-twin engine delivers impressive torque, ensuring an exciting and lively ride that's well-suited for both city commuting and those open highway stretches. The café racer-inspired style, complete with the sculpted fuel tank and nostalgic retro touches, adds a genuine sense of old-school charm. While the bike's performance is certainly noteworthy, it's worth noting that the aggressive seating position might not be a comfortable fit for everyone, especially during long rides. Additionally, the suspension could benefit from some improvements to make rides on uneven roads smoother. Nonetheless, for riders in search of a motorcycle that elegantly marries timeless aesthetics with contemporary power, the Royal Enfield GT 650 remains a compelling and enticing option."
Royal Enfield Meteor 350,4.1,Meteor 350 is the ideal bike,4,"Royal Enfield Meteor 350 is the ideal bike for someone who wishes to commute every day while still riding big distances on the weekends. It has good features, comfort, and performance. Additionally, the fresh design and eye-catching colours make it appear alluring. The engine does, however, vibrate a little bit. Additionally, the bike should be capable of cruising at 100 kph."
Royal Enfield Meteor 350,4.1,Meteor 350 - stunning bike,5,Royal Enfield Meteor 350 is a stunning-looking bike with excellent features. But I think the side looks somewhat resembles with Thunderbird. Apart from that the engine performance is awesome feels good to drive it around the city.
Royal Enfield Meteor 350,4.1,Great Bike Ever,4,"The Royal Enfield Meteor 350 is a solid choice for those looking for a classic and reliable motorcycle. The bike features a retro design that is reminiscent of the brand's iconic models from the 1950s and 60s. The engine is a smooth and powerful 350cc unit that provides plenty of power for highway cruising or city riding. The handling is responsive and agile, and the suspension offers a comfortable ride. The build quality is solid and the bike feels well-made and durable."
Royal Enfield Meteor 350,4.1,Meteor 350 is an awesome bike,5,"Royal Enfield Meteor 350 is recognized as a bike that can simply and comfortably meet the requirements of everyday commuting and long-distance riding. The new colour choices are incredible. The finish and fit are of the finest quality. Additionally, it features strong mid-range torque power for excellent road performance."
Royal Enfield Meteor 350,4.1,Royal Enfield Meteor 350 buying experience,5,I recently purchased a Royal Enfield Meteor 350 in supernova for around 2.17 lacs in the market from Jaipur. The level of ease and power I experience is nothing less than extraordinary and strong. It offers the best driving experience in the segment and awesome pick-up. I cherish my Beast.
Royal Enfield Meteor 350,4.1,Royal Enfield Meteor 350 is an ideal bike,4,"For someone who wishes to commute often, it is the best. Long and urban rides are both comfortable. It provides superb performance, features, and comfort. It has excellent construction quality. This bike is a perfect deal all around."
Royal Enfield Meteor 350,4.1,Royal Enfield Meteor 350 has powerful engine,4,The Royal Enfield Meteor 350 is known for being a bike that can easily and comfortably meet the needs of long-distance riding and daily commuting. The new colour options are amazing. The fit and finish are both of the highest caliber. It also has a powerful midrange torque for good road performance.
Royal Enfield Meteor 350,4.1,Royal Enfield Meteor 350 - Great Experience,5,"The driving experience is fantastic and wonderful. During a lengthy trip, drive comfortably and smoothly. I bought this bike after seeing its performance and style on the site. I really experienced the smoothness and royalness while cruising. Both the bike and this website get five stars."
Royal Enfield Classic 350,4.2,Bike manages to be delightful,4,"The Royal Enfield Classic 350 provides acceptable value for the money with good riding quality, further fit and finish enhancements, and respectable performance. Although this bike manages to be a delightful choice despite its obvious flaws, comfort and performance are still not top-notch."
Royal Enfield Classic 350,4.2,Decent torque and comfort,5,"Royal Enfield Classic 350 is good because of its decent torque and excellent acceleration. It offers good comfort and seating posture, but the thump is absent. Even yet, the new exhaust has more bass than the old one. It's extremely terrible mileage Including RE standards. I'm driving it in eco mode with half throttle but still not getting good mileage."
Royal Enfield Classic 350,4.2,Uplifts my life,5,"The Classic 350's powerful braking system, which is roughly inspired by the Enfield Interceptor, is one of the most Important  improvements.I love the bike it gives me power and uplifts my life "
Royal Enfield Classic 350,4.2,Noteworthy improvements,4,"The cruiser bike is fuel-efficient and operates best between 70 and 75 kph. A fuel-injected engine, a dual-channel anti-lock brake system, and alloy wheels that support tubeless tyres—a more useful and secure alternative are further noteworthy improvements."
Royal Enfield Classic 350,4.2,Experience with RE Classic 350,5,"I recently bought a Classic 350 and did the first and most awaited trip of my life in Ladakh, and it was the best experience. I did a solo trip, and the whole time I was feeling grateful that I invested in the Royal Enfield rather than other rivals. Throughout journey was comfortable and smooth. I would recommend everyone Classic 350 over any other model."
Royal Enfield Classic 350,4.2,Strong headed bike,4,"There is no deal breaker for me in terms of Classic 350, as so far I have ridden many bikes in the different segments but there is no match when it comes to the best and classic model of all time, Royal Enfield’s Classic 350. It stands strong and retro in the market of rivals."
Royal Enfield Classic 350,4.2,Road trip with Classic 350,5,"I and my friends planned a trip from Goa to Nagpur, and it was one the best experience I had though Mumbai traffic was a bit headache Classic was standing by my side through that difficult traffic full zone. I heard a lot of people talking about vibration but I felt none. It was a completely smooth and vibration-free journey for me I had a great experience with Classic 350. The price range is one the affordable side."
Royal Enfield Classic 350,4.2,Retro style intact Classic 350,4,The color combination and the bright red color on the cover of the tyres bring more value to the bike. I think there is no bike made that can beat RE. It gives amazing road performance and smooth and easy rides throughput rough or bouncy terrain. So I like the suspension it gives and holds the bike firm.
Royal Enfield Classic 350,4.2,The bike is absolutely insane,4,"With the handling being improved from the past and the dual-channel ABS being the icing on the cake. Additionally, compared to older versions, New Enfield provides great braking, giving the rider great confidence to ride it for long, and most importantly, the exhaust it is also quite good in the beginning it will sound slightly whiny."
Royal Enfield Classic 350,4.2,Fantastic experience with this bike,4,Royal Enfield Classic 350 is the heaviest bike and has a good pickup. The riding experience is fantastic. I get that royal feeling in this bike and the sound is good. It has a sturdy look in Black and red matt color. The performance is superb and I love this bike. Its Maintenance is also minimum.
Royal Enfield Classic 350,4.2,Many features impressed me,4,"On that journey, the bike's many features impressed me, but the seats' incapacity to pamper and comfort us all day long turned out to be a serious complaint. Our backsides began to ache after nearly three hours of nonstop riding, and the pain only grew worse. The basic seats' lack of padding was to fault."
Royal Enfield Classic 350,4.2,Classic 350 is one of the best bikes,5,"Royal Enfield Classic 350 is one of the best bikes. And the most interesting and the best feature for me is its pick up in heavy traffic. It can simply leave everyone behind due to its powerful engine performance. The price range is also decent, and the looks are charming. "
Royal Enfield Classic 350,4.2,One of the epic bikes - Classic 350,5,"My friend recently bought the Royal Enfield Classic 350 at a price range of almost 2lacs on-road price and in red color. We both were super excited to drive on one long journey. So far, my experience of driving Classic 350 has been good. It gives good mileage and no vibrations or difficulty faced. Royal Enfield is the bike I trust the most. "
Royal Enfield Classic 350,4.2,Its a good bike - RE Classic 350,4,"-On the trip to and from Goa, the new Classic 350 gave a mileage of 34.4 km/l and 33.5 km/l, respectively. 13-liter tanks provide a full-tank range of roughly 448 kilometres, which is impressive given that I rode the bike hard for the most of the trip. I suppose the mileage might be much better if driven more sensibly."
Royal Enfield Classic 350,4.2,Fitting of rearview mirrors is issue,4,"I experienced the Classic that merits highlighting. Since the mirrors are loose at the top of the stem, I was never able to install them in the exact location I intended. The ball and socket joint isn't as solid and hard as it ought to be, which makes it difficult to change the direction it is focused in."
Royal Enfield Classic 350,4.2,Awesome bike - Classic 350,4,"The price is so justified that if it were up to me to buy ten Royal Enfield Classic 350, I would in a blink of an eye. The ride quality, exhaust, suspension, and instrument cluster everything about it is superb. I really like driving it, and I plan to go on many long tours."
Royal Enfield Classic 350,4.2,Classic 350 - My Dream Bike,4,"Royal Enfield Classic 350 has always been my dream bike since I was a kid. I planned to buy it in a matte finish olive green color. And some years later, I bought my RE Classic 350. the journey with my RE Classic 350 has been wonderful and mesmerizing as I just made a trip to Ladakh on it."
Royal Enfield Classic 350,4.2,Great Bike,4,"I own this bike, it was a great experience. Also, I loved it and it has all the features that I need, most important is its comfort it is literally top notched. Love to ride it."
Royal Enfield Classic 350,4.2,Nice Bike,4,Royal Enfield Classic 350 is my first bike. I just love the way it is built and the power it produces. I usually travel everywhere and every day with this bike. But I think it’s quite heavy to lift when you slipped off but overall it’s my first love.
Royal Enfield Classic 350,4.2,Good Bike,4,It is new and better in everything from the previous variant. Previously this bike had vibrations because of the engine but the company has now resolved that issue. It looks very aggressive and stylish.
Royal Enfield Classic 350,4.2,Perfect bike for hilly areas- Royal Enfield Classic 350,4,"Royal Enfield Classic 350 gives you an impressive mileage of 35 to 40 Kmpl if you drive it carefully. This is a perfect cruising machine in hilly areas you will never feel a lack of power, You can go for this bike you will never regret it. It is an awesome value-for-money product from RE."
Royal Enfield Classic 350,4.2,Best bike I have ever used- RE Classic 350,4,RE Classic 350 is the best bike I have ever used and the torque is incredible. It is high maintenance bike but it's worth it. My riding experience is very much comfortable in every condition city traffic or long trips either high mountain roads. This is the best option for a long drive as it has the best riding position and handlebar range.
Royal Enfield Classic 350,4.2,Classic 350 has Excellent torque,4,Royal Enfield Classic 350 has a superb street presence. It has a really cool engine with 346cc displacement. Which gives you enough power at high speeds and on rough roads. Excellent torque enables it to ride in high gear at lower speeds. It can carry the heaviest of weights and not tumble.
Royal Enfield Classic 350,4.2,Classic 350 has a refined engine- Royal Enfield Classic 350,4,Royal Enfield Classic 350 is comfortable until you rode it for more than 3-4 hours constantly. Now Its engines are more refined but it may take more and more. Reaching 60-80km/h is very comfortable but it will be very pathetic when you can't even pull it after 110-120 km/h. 
Royal Enfield Classic 350,4.2,Good Bike In This Segment,4,Royal Enfield Classic 350 has a very strong brand image. Its engine has ample torque which makes it comfortable for long rides. It gets a disc brake only at the front with ABS while the rear does away with a drum brake. This motorcycle is the most affordable in the 350 cc segment.
Royal Enfield Classic 350,4.2,Fantastic experience with this bike- Royal Enfield Classic 350,5,Royal Enfield Classic 350 is the heaviest bike and has a good pickup. The riding experience is fantastic. I get that royal feeling in this bike and the sound is good. It has a sturdy look in Black and red matt color. The performance is superb and I love this bike. Its Maintenance is also minimum.
Royal Enfield Classic 350,4.2,One of the best bikes- Royal Enfield Classic 350,5,"One of the best bikes- Royal Enfield Classic 350 is an excellent bike. Its engine and machine are very strong and powerful. When I saw and rode this bike, I was really happy and it is very comfortable. Its headlights look great and it looks like a ghost rider bike. This is one of the best bikes which I had ever seen in my life."
Royal Enfield Classic 350,4.2,The Royal Enfield Classic 350 is a durable motorcycle,5,"The  2021 Classic 350 offers significant upgrades over the outgoing model in the engine, frame, suspension, and brakes, all without sacrificing the typical customer experience. While they were at it, they also enhanced the fit and finish and added a few features. The single-channel, ABS-equipped Redditch model is reasonably priced with a starting price of 1.84 lakh.  The good news is that starting with the Halcyon, all the models are essentially the same beneath. The Classic 350 has undergone nearly complete modernization and improvement. But RE has also been able to keep the positive qualities that Classic lovers often value."
Royal Enfield Classic 350,4.2,Runs flawlessly better than my previous UCE Classic 500,5,"When it comes to fuel efficiency, the 2021 Classic does not leave the same long-lasting impression. At 32.7kpl (city) and 36.7kpl (highway), it performs similarly to the older model on the highway but slightly worse in the city.The feature that Royal Enfield fans will value the most is that the engine still exudes personality. Yes, it lacks the powerful thump of the older engines, but the exhaust tone is still pleasant. It's also the first time the Classic has been able to cruise at speeds of 95 to 100 km/h without feeling like it's falling apart. I'd even argue that this bike runs flawlessly better than my previous UCE Classic 500. The 5-speed gearbox is smooth and works well with this engine, however when traffic is congested, especially, the clutch feels heavy."
Royal Enfield Classic 350,4.2,RE classic 350 - Must Buy,5,"Much needed and improved updates- 2.17lacs ex-showroom price of all new classic 350, along with dual channel ABS model in front and rear. Nowadays, an update we can see is a USB charging point available in all RE bikes of the 2022 model. Cushioning of the seat has improved which gives a comfortable riding experience."
Royal Enfield Classic 350,4.2,Really Good And Best Bike Ever,5,"The bike is really good, and the best bike ever. Its mileage, pickup, and comfort are really good."
Royal Enfield Classic 350,4.2,This bike is very lovely and stylish,5,"Due to its vintage design as well as its contemporary appearance. I've used it for over 6 months; it's very dependable; I can go over 37.8 km/h, and it's comfortable for up to 4 hours straight of riding. Although the royal Enfield 350 engines are now more advanced, it might still take more. It is very easy and comfortable to reach speeds of 60 to 80 km/h, but it will be saddening when you are unable to move it past 110 to 120 km/h and encounter unpredictable wind blasts at 75 to 85 km/h."
Royal Enfield Classic 350,4.2,Most powerful bike ever,5,"Royal Enfield Classic 350 is an awesome bike. If you will take a test drive of the bike so I can definitely say that you will not buy any other bike. The road grip of this bike is very good, and due to it being a bit heavy, it remains quite stable on the road. The gear shift is also quite smooth. The price of this bike is around 2 lakh which is affordable for me."
Royal Enfield Classic 350,4.2,Good Bike,4,"As always the Royal Enfield Classic 350 is a good bike. But literally has a high-maintenance bike also, and mileage is less.  "
Royal Enfield Classic 350,4.2,Good Bike,4,Royal Enfield classic 350 is a dream bike for every man. I don't own it but rode it 4-5 times. Mileage is 25-30kmpl but if you buy a 350cc bike then you do not expect good mileage from the bike. The new engine is fully refined and causes less pollution.
Royal Enfield Classic 350,4.2,Beautiful And Powerful Bike,5,It is a very good motorcycle. It has a powerful engine and the performance is awesome. Especially the Royal Enfield classic 350 2017 is very beautiful. 
Royal Enfield Classic 350,4.2,Comes with great Features- Royal Enfield Classic 350,4,Royal Enfield Classic 350 gets two trip meters. The top-spec Chrome variant also comes with the company’s Tripper navigation display. It uses Google Maps data via your smartphone and solely displays navigation-related information. One of the most significant changes comes in the form of the ‘J-platform’ 349cc engine that replaces the 346cc UCE.
Royal Enfield Classic 350,4.2,The  Royal Enfield Classic - New Update,4,"The new Royal Enfield Classic 350 is a very good and much-needed update. This new version is feature-packed. It comes with a new semi-digital instrument cluster. It houses an analogue speedometer, tell-tale lights and a digital inset containing the dual trip meter readings, fuel level, clock, Eco indicator and odometer readouts. All these features make it a very good choice for long trips as well as daily commutes."
Royal Enfield Classic 350,4.2,Royal Enfield classic 350 - Good Riding Experience,4,Royal Enfield classic 350 is a good bike. I am using this bike for the last 3 years. I have not faced any major issues with this bike. It is a good vehicle for a long ride but it can not be used for off-road situations. I am getting a mileage of around 40kmpl in the city ride. The only disadvantage is that the bike faces the issue of false neutrality while riding. 
Royal Enfield Classic 350,4.2,Royal Enfield Classic - Looks Stylish ,4,"The new Royal Enfield Classic 350 is a very good-looking bike. With all the latest and modern features for the price point. Royal Enfield has resolved most of the issues that plagued the UCE(Unit Construction Engine) Classic 350 by making it more refined, more feature-packed, and at the same time. I took the test drive of the bike, and I am impressed.  I value this bike and going to purchase this soon."
Royal Enfield Classic 350,4.2,Best Bike,4,"Hello everyone, I've been using the royal Enfield classic 350 for 6 years. It's been a good journey with this bike. My odometer reached 60k plus now. So I think I am eligible to share my review of the bike. 1st of all the quality and reliability are very good. To date, my bike has not broken down for any major issues. The mileage is reasonable for this kind of bike. Availability of spare parts is easy and accessible. Good quality of paint is given, so no need to worry about fade. The comfort level while riding the vehicle is top-notch."
Royal Enfield Classic 350,4.2,Very Smooth Bike,4,"Royal Enfield classic 350 looks are fantastic. It is a very smooth bike. The bike performance, pickup, and comfort level is wonderful. "
Royal Enfield Classic 350,4.2,New Royal Enfield Classic - Looks Good,4,"The new Royal Enfield Classic 350 is a very good-looking bike. With all the latest and modern features for the price point. Royal Enfield has resolved most of the issues that plagued the UCE(Unit Construction Engine) Classic 350 by making it more refined, more feature-packed, and at the same time. I took the test ride of the bike, and I am impressed.  "
Royal Enfield Classic 350,4.2,Looks And Feel,4,"I have a Royal Enfiled Classic 350 BS6, it feels amazing while riding the bike. The mileage is accurate 40kmpl, and maintenance is also easy. Fabulous feel with Enfield Classic 350. "
Royal Enfield Classic 350,4.2,Overall Good Bike,4,"This bike is a good and overall a good experience. Mileage is average, there is less vibration at high speed. Handling is good, for me, it is quite comfortable and if I compare this with other bikes it is too good. It gives more comfort and riding posture for hands and back. 350 is one of the good options when we are checking on features plus premium plus looks."
Royal Enfield Classic 350,4.2,Good Riding Experience,4,Overall riding experience is good with this bike. It looks stylish and has great performance.
Royal Enfield Classic 350,4.2,Excellent Bike,5,It is an excellent bike with a royal feeling and is comfortable for both long rides and city rides.
Royal Enfield Classic 350,4.2,Very Nice,3,"Very nice, Powerful smooth-riding bike but its features are a little less but its looks are awesome and the power is nice. "
Royal Enfield Classic 350,4.2,This Bike Is A Excellent Bike,5,"This bike is a good and overall a good experience. Mileage is average, there is less vibration at high speed. Handling is good, for me, it is quite comfortable and if I compare this with other bikes it is too good. It gives more comfort and riding posture for hands and back. 350 is one of the good options when we are checking on features plus premium plus looks"
Royal Enfield Classic 350,4.2,Amazing Bike,4,"It is a great bike in terms of smooth riding experience, decent mileage, low maintenance, and comfortable for long rides. The power and performance of this vehicle is also amazing."
Royal Enfield Classic 350,4.2,Best Bike,3,The bike is good and the look is nice. Performance is highly appreciated and millage is also a good overall good bike.
Royal Enfield Classic 350,4.2,Royal Enfield Best Bike,4,"This is the best stiles bike. This bike is nice, but its average is not good 34kmpl. It was very expensive."
Royal Enfield Classic 350,4.2,Good In Some aspect ,3,"Giving it a quite good vehicle for both city and long drive. As maintained the simple a symbolic look of 350, but maintenance cost has become a little bit expensive, and the feel of classic has totally absconded here which gives only a driving a normal bike. "
Royal Enfield Classic 350,4.2,Great bike.,5,Advanced looks and delivers ultimate mileage.
Royal Enfield Classic 350,4.2,Best in the segment.,5,I think this would be a new revolution in RE bikes are best in the segment.
Royal Enfield Classic 350,4.2,Best bike.,5,"I think this would be a new revolution in RE bikes  better than Benelli 400 AND Jawa JAWA 42, And more to come in 2020"
Royal Enfield Classic 350,4.2,Super bike ,5,2020 Royal Enfield classic 350 bike is super. Added tubeless tire for gunmetal grey and stealth black.  
Royal Enfield Classic 350,4.2,Comes with Updated features - Classic 350,5,Royal Enfield Classic 350 gets two trip meters. The top-spec Chrome variant also comes with the company’s Tripper navigation display. It uses Google Maps data via your smartphone and solely displays navigation-related information. One of the most significant changes comes in the form of the ‘J-platform’ 349cc engine that replaces the 346cc UCE.
Royal Enfield Classic 350,4.2,Nice bike,4,"I think this would be a new revolution in RE bikes better than Benelli 400 AND JAWA 42, And more to come in 2020"
Royal Enfield Classic 350,4.2,Classic 350 - Equipped with new changes,4,"Royal Enfield Classic 350 has also made big changes to the chassis. For 2021, the basic single-cradle frame has been replaced by a double-downtube unit. This change is also similar to the one on the Meteor 350, with only the footpeg mounts being different. Its Looks and Colours are really awesome. Royal Enfield has said that this engine is the same as the one found on the Meteor 350. "
Royal Enfield Classic 350,4.2,This Bike Is Very Powerful,5,This bike is very powerful and I like this bike.
Royal Enfield Classic 350,4.2,New Classic 350 with superb performance,4,New Classic 350 with superb performance
Royal Enfield Classic 350,4.2,New Classic 350 - Comes with Extra Features,4,"Royal Enfield is always been my favorite brand in bikes, and the new classic 350 comes with some new features, which make it more powerful and stylish. Some variants come with tubeless tyres and alloy wheels. I really value this bike and going to purchase this soon."
Royal Enfield Classic 350,4.2,Little Expensive,4,"Royal Enfield Classic 350 motorcycle with a price tag ranging between Rs. 1.84 to Rs. 2.15 Lakh is a little expensive for the features that it is offering. It is available in 5 variants and 11 colours. Powered by a 349.34 cc bs6 engine, has a 5 Speed gearbox. It has Disc front brakes and Drum rear brakes along with ABS. I already have a classic 350 and I don't think it is worth the upgrade."
Royal Enfield Classic 350,4.2,Love This Bike,4,"Overall I love my bike, here are some facts about RE Classic 35, Comfortably rides without any back pain, has minimalist maintenance, has awesome features with safety measurements. "
Royal Enfield Classic 350,4.2,Mileage is not good- Royal enfield classic 350,3,"Royal enfield classic 350 is a dream bike for every men's, I am not having it but I rode 4-5 time, amazing moments of riding royal enfield classic 350. Mileage is 25-30 but if you buy 350cc bike then you not expect good mileage from bike. Classic 350 is a classic bike with 350 cc engine with single cylinder. After the launch of bs6 model more upgradation had been found in the vehicle. The new engine is fully refined and non-pollution."
Royal Enfield Classic 350,4.2,New Enfield Classic 350 Is Very Good Looking,4,"The new Royal Enfield Classic 350 is a very good-looking bike. With all the latest and modern features for the price point. Royal Enfield has resolved most of the issues that plagued the UCE(Unit Construction Engine) Classic 350 by making it more refined, more feature-packed, and at the same time. I took the test drive of the bike, and I am impressed."
Royal Enfield Classic 350,4.2,I have a classic 350,4,"I have had a classic 350 for 3 years. The engine is BS4. If I talk about the performance it's a superb bike on any type of road. The balancing, the pick-up, and the handling all are superb. "
Royal Enfield Classic 350,4.2,Mileage Disappointing,4,"Overall experience is good, but as I own the new Classic 350. I'm getting the mileage of nearly about 20kmpl in city rides. Which includes the highway, but very less and disappointed with it."
Royal Enfield Classic 350,4.2,Best Bike,4,"The Royal Enfield Classic 350 is the Best bike. The looks, comfort, and maintenance were also good."
Royal Enfield Classic 350,4.2,Best Bike,5,This is the best bike and has good stability. Its control is very good with no vibration and no sound pollution.
Royal Enfield Classic 350,4.2,Happy With The Performance Of The Royal Enfield Classic 350,4,I'm happy with the performance of the Royal Enfield Classic 350 and I feel very comfortable riding.
Royal Enfield Classic 350,4.2,Good Bike,4,One of the best bikes for city mileage and performance is awesome as per the vehicle. The looks of the vehicle are amazing.
